Post Owner,Caption,Likes,Number of Comments,Image URLs,Media Count
farmrio,"Where the sky meets the earth. 
 
In this new setting to the FARM Rio Spring Summer 24 Campaign, our creativity played with the infinite, infusing soft femininity into the barren landscapes, meandering through clouds mirrored in water surfaces. 
 
Discover our new Spring Summer 24 campaign at the link in bio.",6097,105,,10
farmrio,"Thereâ€™s an undeniable magic in witnessing nature awaken from her deep quietness, adorning the world in flowers once more. The gentle energy of Spring inspires a profound affection for lifeâ€™s simplest moments of happiness. 

To tell the visual stories of our Spring Summer 24, we embarked on a journey to Bolivia, South America, seeking a vast and striking stage capable of embracing our natural maximalism. 

Discover now our new Spring Summer 24 campaign at the link in bio.",6638,95,,9
farmrio,"When you reflect on it, personal style echoes natureâ€™s creative spirit in endless expressions. Sounds, scents, and colors blooming side by side are an invitation to beauty as a pathway to togetherness. Discover our new Spring Summer 24 campaign and feel the spring energy straight into your wardrobe - link in bio.",5337,78,,9
farmrio,"Florals, graphics, stripesâ€”these new prints will keep your head in the sky. Dream in color - link in bio.",199,3,,7
farmrio,How to style the Dark Green Guipure Long Sleeve Maxi Dress with @mariaffrazao #FARMRioLovers,686,8,,4
farmrio,"â€œIs there anything more beautiful than femininity?â€
 
Founder @_katia_barros and her admiration of woman and their femininity is what brought us here.
 
Our Spring 24 campaign is an homage to beauty, strength and nature. Find out more at the link in bio.",1265,123,,1
farmrio,"We blossomed London Underground. ğŸŒºÂ 

Discover our new Spring Summer 24 campaign at the link in bio.",2309,26,,6
farmrio,Mid-season essentials designed to bring you joy and comfort with ease. Get inspired by our #FARMRioLovers.,2606,11,,5
farmrio,"Part 2 of â€œwhat I hope the guests at our wedding will wearâ€ ğŸŒ¹
Annonce @farmrio ğŸŒ ps the yellow part of the dress was dyed in the sun - how cute is that? ğŸ«¶ğŸ¼",10984,194,,1
farmrio,"Not-so-classic statement trench with a tropical feel. And yet brighter things are coming. Our Spring Summer 24 video campaign is arriving soon. 

Stay tuned!",6191,64,,5
farmrio,EXTRA-SPECIAL EDIT: Enhance the skin youâ€™re already in and make every day extraordinary. âœ¨,2363,60,,1
farmrio,Our standout pieces infuse a tropical vibe to any special occasion and prove that it wouldnâ€™t be a party without FARM Rio. Light up the room!,12888,218,,4
farmrio,Relaxed-fit shirts and printed matching sets: @miguelfmello is styling our new signature capsule. #FARMRioLovers,2117,81,,1
farmrio,"For the first time (and by popular demand), we've crafted a capsule of relaxed-fit shirts and printed matching sets for menâ€”but versatile enough for all genders. Tap to shop!",6638,74,,8
farmrio,Take a closer look and delve into the details! Find your look â€“ link in bio.,6111,20,,7
farmrio,"Dressed in happiness, @gilbertogil elevated the stage at last yearâ€™s Brazilian music festival with a versatile design that welcomes every style and all genders.ğŸŒº 
 
Discover the capsule at farmrio.com.",6315,56,,2
farmrio,"Step into a sunshine state of mind with these refreshing artesanal outfits. ğŸŒ

w/ @nenaalves #FARMRioLovers",900,26,,4
farmrio,"Soft white pieces with a romantic touch and gorgeous artisanal details like lace, crochet, and floral appliquÃ©s. Explore new styles at the link in bio.",7606,56,,7
farmrio,Express your best self with these refreshing artisanal outfits. Shop now at farmrio.com!,1900,61,,1
farmrio,Weaving blooming prints with an artisanal touch. Swipe to enjoy the unique self-expression of @prosenkilde. #FARMRioLovers.,1594,18,,6
farmrio,Fresh floral prints crafted with classic feminine energy. Explore new styles at the link in bio. ğŸŒº,2467,24,,9
farmrio,"Bright things are yet to come. 

Discover our new Spring Summer 24 campaign on March 21st. 

Unlock early access to the collection by subscribing to our newsletter at farmrio.com",1344,25,,2
farmrio,"Iâ€™m love, Iâ€™m obsessed with our #FARMRioLovers looks. Swipe to get inspired!",945,6,,5
farmrio,Prepared to turn every destination into a getaway with these vaccation-ready item.,2725,15,,6
farmrio,Final ski of the season and unforgettable memories with our #FARMRioLovers.,2938,19,,9
farmrio,"we dream 
we wonder 
we sunshine 
we blossom 

Discover our new Spring Summer 24 campaign on March 21st. 

Unlock early access to the collection by subscribing to our newsletter at farmrio.com",3085,46,,6
farmrio,Explore our best sellers and ignite your creativity. Tap to shop!,1687,17,,8
farmrio,From imagination to boundless possibilities. Get inspired with our #FARMRioLovers!,2543,26,,5
farmrio,"Paint the world with joy! Tap to shop. 
#FARMRioLovers",1091,31,,4
farmrio,Our new FARM Rio To Go collection brings fresh finds to turn every destination into your happy place. Shop now at farmrio.com!,2394,21,,8
farmrio,Get ready to elevate your casual wardrobe with a versatile T-shirt. Tap to shop!,874,4,,7
farmrio,"Our team of creatives embarked on an innovative - and natural! - idea to celebrate the 10 years of FARM â™¥ï¸ @adidas. The jacket from the teaser video was a handmade work, constructed flower by flower (if you havenâ€™t seen it, go back 6 posts). Come see how the process was! ğŸ’",4232,39,,6
farmrio,Get the look w/ @cazevedor. #FARMRioLovers,1868,10,,6
farmrio,"On International Womenâ€™s Day, we honor the essence of femininity and pay tribute to the women who inspire us here in Brasil and worldwide. We are proud to say that 94% of our team is comprised of women, and they hold 81% of our leadership positions. 

Today and every day, we express our gratitude to these remarkable women who show us the power of unity and collaboration.",2433,15,,6
farmrio,Take a closer look and delve into the details! Shop now at farmrio.com.,2425,10,,6
farmrio,"10 years 
160 prints 
25 collections 
3 stripes 
 
And we are just beginning! 
Stay tuned, thereâ€™s so much more to come in 2024. 
 
FARM Rio <3 @adidas",5365,62,,6
farmrio,How to style @adidas <3 FARM Rio with @marigiudicelli. #FARMRioLovers,4247,63,,1
farmrio,"FARM â™¥ï¸ adidas: 10 anos | a primeira coleÃ§Ã£o-cÃ¡psula dessa celebraÃ§Ã£o Ã© uma ode ao sol. O lanÃ§amento homenageia nossa fonte inesgotÃ¡vel de beleza, luz e inspiraÃ§Ã£o, com estampas que te levam da cidade ao paraÃ­so. descubra no site e nas lojas de todo o Brasil! 

FARM â™¥ï¸ adidas: 10 Years | Featuring groovy, colorful prints that exude the beauty and joy of long summer days, our latest collaboration 1st drop is perfect for those who love to give their urban lifestyle a playful, tropical vibe. So, step out in the sunshine and connect with your own light. Discover the drop â€“ online and at our stores.",3794,118,,5
farmrio,"10 years of moving, connecting, dancing, sliding, celebrating. And we are just beginning! FARM Rio â™¥ï¸ @adidas is coming tomorrow.",1178,21,,1
farmrio,A meeting of the unique essence of Brasil with the brand of the three stripes. FARM Rio â™¥ï¸ @adidas is coming tomorrow!,2682,46,,1
farmrio,"Save for inspiration! 
#FARMRioLovers",1426,9,,5
farmrio,Welcome to a winter escape guided by our #FARMRioLovers.,4842,37,,5
farmrio,"Happy 459 years to our hometown! We love you, Rio. ğŸ’•",2348,36,,1
farmrio,"The closer you look, the more you see. Zoom in!",1885,5,,6
farmrio,Two-tone print: White & Blue edition. Shop now at farmrio.com.,6756,86,,5
farmrio,These pieces are a must-have for any wardrobe and perfect for any occasion. Tap to shop!,2209,17,,7
farmrio,Get inspired by our #FARMRioLovers. âœ¨,1225,10,,5
farmrio,WHITE Nâ€™ BLUE EDIT: to spread joyful energy everywhere.,5202,59,,10
farmrio,Some bold prints we love as seen on you ğŸ’• #FARMRioLovers,3554,20,,5
farmrio,"Get the look w/ @mariaffrazao. From jumpsuits to dresses, swipe to see her favorite looks and get inspired!",1925,10,,5
farmrio,"London goes bananas: Check our limited-edition pieces in the new FARM Rio store. See you at 86 Kingâ€™s Road, Chelsea. ğŸŒ",2646,37,,1
farmrio,Embrace cozy comfort with #FARMRioLovers. âœ¨,1563,8,,5
farmrio,Skiwear styling inspiration w/ @chey_maya.,1673,18,,3
farmrio,"ğŸ“FARM Rio {MEETS} @londisgoods: When we arrived in London with our first store, we were excited to bring Brazilian warmth to this big city with an exclusive collection and immersive in-store experience. Since we love connecting with people everywhere we go, Londie Ncube is one of our new friends we want you to meet. As a local tastemaker, we invited her to co-create a welcome seeding, bringing our dress in happiness prints to her fashion community. 

Londie is a Zimbabwean born - London based Fashion Editor and mama. Amongst many things she finds a lot of joy in getting dressed. Youâ€™re likely to find her thrifting, sharing food with family and friends or dancing to afrobeats.",1705,19,,6
farmrio,"Our new trench styles are here to say: â€œdear mid season, we love you so muchâ€",1727,14,,7
farmrio,Dive into feel-good styles. Tap to shop!,1446,4,,8
farmrio,Playful knits to infuse even the simplest outfit with an artsy flair. Shop now at farmrio.com.,1765,50,,1
farmrio,"The creative journey behind our marquetry panel involved several steps, from crafting every main element individually to incorporating them into the final piece. This process took approximately 30 days, with an additional three weeks dedicated to the installation and final adjustments at FARM Rio London store. The result is extraordinary - our love letter to Brazilian nature.",1700,30,,1
farmrio,"ğŸ“FARM Rio {MEETS} @minahabchi: When we arrived in London with our first store, we were excited to bring Brazilian warmth to this big city with an exclusive collection and immersive in-store experience. Since we love connecting with people everywhere we go, Mina Habchi is one of our new friends we want you to meet. As a local tastemaker, we invited her to co-create a welcome seeding, bringing our dress in happiness prints to her fashion community. 

Mina is a French-Algerian social media content creator. She grew up in Provence and now lives in London. Mina launched her own magazine, www.niood.com 3 years ago and is passionate about creating engaging Fashion content for her growing international audience.",3158,42,,1
farmrio,"Oh, it was love at first sight ğŸ’• #valentinesday",5653,39,,1
farmrio,"ğŸ“FARM Rio {MEETS} @annashafffer: When we arrived in London with our first store, we were excited to bring Brazilian warmth to this big city with an exclusive collection and immersive in-store experience. Since we love connecting with people everywhere we go, Anna Shaffer is one of our new friends we want you to meet. As a local tastemaker, we invited her to co-create a welcome seeding, bringing our dress in happiness prints to her fashion community. 

Anna is a London-based actress who stars in Netflixâ€™s The Witcher as sorceress Triss Merigold. Her South African roots have inspired her love for color and print, and she often adopts the mantra of â€œmore is moreâ€ when getting dressed.",1976,15,,6
farmrio,"Welcome to our London Store! 

This project has been designed in collaboration with Marcelo Rosenbaum, who brings the overall architectural concept, regional, social and artistic curation for the project. He has been awarded several times for his projects with social impact in traditional communities, use of local and sustainable materials and appreciation of handcrafted work, just like this amazing Sururu coating. 

Come visit us at 86 Kingâ€™s Road, Chelsea and discover many more special corners.",493,5,,6
farmrio,NEW IN: Delicate pieces from the forest to your heart. Tap to shop!,22664,108,,7
farmrio,Get the @caetanabaâ€™s look at Copenhagen Fashion Week. âœ¨,1398,13,,3
farmrio,"In this Yawanawa collection, all prints tell a story of togetherness woven by many. The inspiration for the drawings came from rich discussions about culture and life experiences in the forest of the Yawanawa women, who provided correction, validation, and meaningful names. 

The Shuhu print beautifully highlights the communal spaces of the Yawanawa, where ceremonies and rituals unfold. It was crafted with care to ensure that every little detail captures the essence of this architecture, which symbolizes pride and love for their community 

Discover the full collection â€“ link in bio.",956,5,,7
farmrio,"FARM RIO & {FRIENDS} Say olÃ¡ to our friend Luan Rodriguesâ€Œ (@kambo.art), a talented multimedia artist from CametÃ¡ (ParÃ¡, Brasil), who captures the beauty and culture of the Amazon. His vibrant, colorful universe plays with contrasts such as tradition and technology, culture and nature, reflecting his experiences living and traveling in northern Brasil. For this collaboration, weâ€™ve crafted a capsule collection of warm and stylish knits printed with his creations. â€” an artsy addition to infusing your everyday outfits with effortless creativity. Find your knit at farmrio.com.",1281,33,,6
farmrio,We breathe nature to return beauty to the world. âœ¨ Discover more at the link in bio.,3564,24,,4
farmrio,"FARM Rio is all about people, their stories, cultures, and creative expressionsâ€”even when it comes to nature.  Meet the protagonists of our #naturelovers journey and and immerse yourself  in this visual tale â€“ link in bio.

w/
@eriyaluiza 
@juliayawanawa 
@vakeumayawa099 
@maniyawanawa 
@saldanhabia 
@luisalost 
@eudiegosanfrancisco 
@zurialm 
@kil.dren 
@karenbrasil 
@dandarajqueiroz",4254,72,,8
farmrio,"FARM RIO <3 YAWANAWA: Each print, color, or detail shapes a delicate fabric woven by many hands, combining beauty and meaning. These elements resonate with the essence of sacred plants, animals or the forest itself. 

â€œThe forest is life. Itâ€™s everything â€“ life, joy, peace, happiness, hope, tranquility. -  JÃºlia Yawanawa, coordinator of the Rauti Project. 

Discover the full collection and learn more about our collaboration â€“ link in bio",1166,14,,5
farmrio,"FARM RIO <3 YAWANAWA: Seven years ago, we embarked on a transformative journey from our hometown, Rio de Janeiro, to the indigenous territory of Rio GregÃ³rio within the Amazon rainforest. During our visit, we had the opportunity to meet the Yawanawa women who forever transformed our relationship with nature and our feminine essence. 

Over time, our relationship has blossomed in many ways. Weâ€™ve started a creative collaboration with the artisans, showcasing and selling their bead jewelry and later evolving into creating collaborative capsule collections. Yet, our most significant collective accomplishment is empowering 180 women through direct income generation. These talented women emerged as the primary providers for their households and are now sparking a shift in gender roles with positive impacts for future generations. Learn more about our collaboration â€“ link in bio",8201,75,,8
farmrio,"This year, our long-lasting partnership with the Yawanawa women turns a new leaf as we introduce a new collaborative capsule with pieces that are living stories of their land and culture. One of them is called Rauti. 

While carrying the timeless wisdom of the forest, the vibrant beaded compositions of the Yawanawa also represent a recent expression. They embody a path of female empowerment within the communityâ€”one of the few in Brasil led by a female pajÃ© (spiritual leader). Additionally, they embrace a new understanding of rauti, a profoundly meaningful term that translates to â€˜ornaments of beauty and protection.â€™. 

But rauti goes far beyond a piece of jewelry: â€˜It is everything that enhances beauty. When Iâ€™m in rauti, thereâ€™s nothing I fear. It adorns and protects simultaneously.â€™ explains JÃºlia Yawanawa, coordinator of the Rauti Project. 

Explore the full story -  link in bio",3484,27,,7
farmrio,"Nature Lovers is a love manifesto dedicated to the beauty we continuously discover in our encounters with the natural world and its peoples. In this opening act, we celebrate our long-lasting partnership with the Yawanawa women, female leaders, artists, and guardians of the forest who forever transformed our relationship with nature and our feminine essence. It is a privilege for us to share their strength and sensitivity with the world, offering clothes and jewelry that embody what we feel as the heart of the Amazon. 

Learn more at the link in bio.",1598,48,,1
farmrio,"In the delicate fabric of our prints 
we cherish and weave together 
living stories of love and kinship 

The gentle feel of a birdâ€™s song, 
the warm embrace of giant trees 
Colors shifting like freshwater, 
butterflies unveiling their gifts 

We gaze into the eyes of the forest 
Smiling to her native forms of wisdom 
From the highest flowers touching the sky 
to the earthy sweetness of her peoples 
 
So even if youâ€™re not rooted within the wild, 
your body can still be grounded 
at the scent of every moment, 
moved by the healing power of beauty 
and a tender sense of oneness 

Creativity journeys through space and time 
to craft new ways of caring for the world around us 

Nature Lovers 
from the forest to your heart. 
 

Learn more at the link in bio.",2840,34,,5
farmrio,Ski clothes? We got you coveredâ›·ï¸ w/ @vicmontanari #FARMRioLovers,10309,137,,1
farmrio,"Join @lucymdonovan on a tour of the FARM Rio London store. We might be suspicious, but we feel like itâ€™s a piece of art ğŸ¤©. Designed by the architect Marcelo Rosenbaum and weaving a poetic interpretation of Brazilian nature, it highlights exciting new collaborations. By the way, youâ€™ll find an exclusive collection there. ğŸ‘€ See you at 86 Kings Road, Chelsea!",9771,159,,1
farmrio,"@laurenelsonâ€™s fit check âœ¨ #FARMRioLovers

Shop Carioca Tricot Puffer Jacket now!",816,8,,1
farmrio,"Crafted in iron and brass in Ireland, the entrance door of FARM Rio London Store features very special details inspired by our own prints. Itâ€™s an immersive brand experience and yet that same borodogÃ³.  See you at FARM Rio London â€“ 86 Kingâ€™s Road, Chelsea.",1046,12,,1
farmrio,"One less lonely puffer âœ¨ 
w/ @justinbieber

Photo: Backgrid",54161,334,,1
farmrio,Heart-shaped styles for an irresistibly heart-melting effect. Shop now our Valentineâ€™s Day capsule!,9704,89,,7
farmrio,"FARM Rio <3 Copacabana Palace: When it comes to Rioâ€™s effortless glamour, our partnership with the Copacabana Palace is here to remind you: trust in the classics. Discover the collab at farmrio.com",1646,20,,6
farmrio,"FARM Rio <3 Copacabana Palace: A match made in Rio.

Join us in celebrating the 100 years of a hotel thatâ€™s become a postcard adorned with our pieces and timeless lifestyle. Weâ€™ve designed two exclusive pieces to mark this special moment: a classic square scarf with a poetic portrait of the hotel and a beach-to-city chemise dress. 

Discover the collab at farmrio.com",1543,20,,7
farmrio,Get the look with our #FARMRioLovers.,2738,18,,5
farmrio,NEW IN: Donâ€™t wait for the weather to clear up. Get ready now with FARM Rio Pre-Spring Capsule. Discover the collection at farmrio.com.,2081,15,,9
farmrio,Get your mountain glow on with our ski collection. Tap to shop. #FARMRioLovers.,1417,24,,4
farmrio,NEW IN: Love is all you need â€“ but wait till you see our Valentineâ€™s Day capsule. Discover the collection at farmrio.com!,2906,18,,6
farmrio,"Our limited-edition pieces for FARM Rio London store are perfect for making a fashion statement. Shop @anaanaanaanaanaanaâ€™s Black Vintage Garden Trench Coat at 86 Kingâ€™s Road, Chelsea.",5439,60,,6
farmrio,"Check @patricia_zhouâ€™s limited-edition looks on her favorite spots at our new London store. âœ¨

Meet yours at 86 Kingâ€™s Road, Chelsea.",872,11,,4
farmrio,"Every detail at our FARM Rio London was designed to evoke delicate emotions and results from gorgeous, intricate artwork. Our watercolor wallpaper was hand-painted by the French artist Dominique Jardy. Based in Rio de Janeiro since 1985, she portrays in a romantic and poetic way the tropical Brazilian landscapes, native plants, and animals. See you at FARM Rio London â€“ 86 Kingâ€™s Road, Chelsea.",1256,20,,1
farmrio,"Yes, weâ€™ve got you covered with ski styles. Shop now at farmrio.com!",8496,123,,1
farmrio,Need a dose of inspiration? Let our #FARMRioLovers be your guide. âœ¨,1217,4,,5
farmrio,Get the @chloelecareuxâ€™s mixed Pineapple Garden Ski Jacket. Tap to shop. #FARMRioLovers,1863,19,,6
farmrio,"Classic yet far-from-boring looks. 
w/ @karenercolin #FARMRioLovers",3448,43,,9
farmrio,"FARM RIO & {FRIENDS} We invite you on a journey through surprising tropical-surrealist realms (where things are not always as they seem) with Alix. @alixduvernoy is a talented designer from Rio de Janeiro and her unique and playful perspective on fashion inspired our connection, which naturally evolved into a capsule collection as we realized how much we had in common. Join the fashion play!",1052,5,,8
farmrio,"Get inspired with our #FARMRioLovers for your ski moment.

w/ 
@lisepierron
@carlottabarolo
@hanakhalill 
@bloudyyyy_",3444,36,,4
farmrio,"Coloring London streets with Brazilian warmth. See you at FARM Rio London â€“ 86 Kingâ€™s Road, Chelsea.",1503,11,,6
farmrio,"Our new chapter with the FARM RIO London store has inspired us to create a commemorative print. Named â€˜London Goes Bananasâ€™, the print combines classic checkered patterns with our tropical flair, featuring flowers and bananas. Swipe to explore ğŸŒ",2849,40,,9
farmrio,"Go behind the scenes of our new FARM Rio London store.
 
The space, designed by the architect Marcelo Rosenbaum and our FARM Rio team, wovens a poetic interpretation of Brazilian nature and highlights exciting new collaborations. From the hand-painted tropical wallpaper to the buriti straw fitting rooms, the marquetry-crafted panel (that has become the projectâ€™s soul), and the crafted in iron and brass entrance door, every detail at our FARM Rio London was designed  to evoke delicate emotions and results from gorgeous, intricate artwork.
 
See you at FARM Rio London â€“ 86 Kingâ€™s Road, Chelsea.",4805,161,,1
farmrio,Embrace every little detail. âœ¨,1657,15,,5
