Post Owner,Caption,Likes,Number of Comments,Image URLs,Media Count
kelzangtextiles,"We managed to get Pala model our new organic hand spun cotton and nettle totes next to his shop today. Needless to say he nailed it. Looking smart in his impeccable work clothes. We are thrilled to have Pala here because we have been neighbors for 30 odd years and still counting. Palaâ€™s little shop is just as it was during the early nineties,the treats and the candies still in the old vintage jars. As retro as it can get. A little corner of nostalgia and happinesses. We wish Pala good health and hoping we remain neighbors for many more years to come. 

P.s- The cotton is grown and hand spun in Pemagatshel in eastern Bhutan and can be sourced in scarce quantity.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese#bhutan#nettlefiber#nettle#tote#handmadebag#bhutanesebag#organiccotton#handspun#nettle",124,2,,6
kelzangtextiles,"All new Bura( Rawsilk) laptop sleeves in stock. The pattern is inspired from womenâ€™s Ada Rachu (ceremonial scarf), imparting traditional touch to modern utility. Its sturdy handwoven fabric provides the perfect protection for your device. Also available in a range of colors. Happy weekend ahead ğŸª»ğŸª».

#textilesofbhutan#textiles#textile#bhutanesetextile#bhutanesetextiles#textilelover#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftsofbhutan#bhutanesedress#traditionalscarf#bhutan#weavers#bhutaneseartsandcrafts#sustainability#homebased",85,1,,6
kelzangtextiles,"Our grandparents in the village would often mention the concept of extracting various hues from the natural world. Initially, this was met with skepticism, as people could not fathom such a process. However, as time progressed, we learned and took part in the process of natural dyeing. This process of natural dyeing endorsed the claims of our grandparents and their way of life. Nature presents itself as an extraordinary endowment. Our venture into dyeing has led us to utilize wild berries, which has resulted in an exceptional chromatic outcome. 
#bhutan#naturaldyeing#nature",79,0,,6
kelzangtextiles,"Currently, Bhutan is experiencing a remarkable rhododendron season and we took the opportunity to collect the exquisite petals from the forest. The petals of the rhododendron are then boiled to dye the yarns. You can be confident that our dyes are entirely organic, guaranteeing the highest standard of quality and environmental sustainability in the art of dyeing.
We are enthusiastic in using natural flowers for dyeing purposes at Kelzang HandicraftğŸ˜Š#naturaldye#bhutanesetextiles#bhutan#handmade",78,0,,3
kelzangtextiles,"Elegant and sturdy! By choosing our Handwoven Natural Dye Handspun Cotton Stole , you are not just embracing style; youâ€™re supporting sustainable fashion ğŸ¤—. Wrap yourself in the elegance of nature and tradition with this beautiful stole woven by our home based weavers ğŸ’›.

#stole#scarf#handwovenscarf#handwovenstole#rawsilk#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",60,0,,1
kelzangtextiles,"Itâ€™s been a minute , hope everyone is doing well ğŸ’œ. Just wanted to share our silk kimono sleeve tego with detailed back. Different color  options coming soon! Donâ€™t forget to check on us for update ğŸ˜Š.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#kira#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#tego#tegojacket#bhutan",160,2,,3
kelzangtextiles,"Mr. Tomonori Matsuura, CEO of Sun Smile Co Ltd, an organic food manufacturer based in Japan has been one of our loyal and gracious customer and an ardent textile enthusiast. This time around Mr. Tomonori bought a set of assorted handwoven neck ties for his staff in Japan. We are overjoyed to receive the pictures of the staff wearing them and would like to thank Tomonori san for his support and kindness.",199,1,,3
kelzangtextiles,"Our exclusive silk â€˜Kerasâ€™ are too pretty not to make another post for you guys to enjoy! â˜ºï¸. Wishing everyone a wonderful week ahead ğŸ’›.",151,1,,4
kelzangtextiles,"""Summertime threads: Embrace the sun-kissed season with our vibrant blue silk Kira with soft natural dye traditional motifs. â€œ
Traditional patterns and motifs depicting flowers, animals, and natural elements are meticulously woven into the fabric, reflecting the beauty and abundance of the summer season. The textiles not only serve as practical garments but also as artistic expressions of Bhutan's natural environment and its people's deep connection to their land. Whether worn for everyday use or during festive occasions, Bhutanese traditional textile embody a sense of joy, celebration, and a profound appreciation for nature's bountiful gifts.
ğŸŒºğŸŒ»ğŸŒğŸŒ¸ğŸŒ¿",138,4,,4
kelzangtextiles,"This gorgeous natural dye rawsilk runner in all its glory of oversized thrima motifs can make a splendid runner or a wall tapestry ğŸ’›.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kira#runner#handwovenrunner",89,1,,1
kelzangtextiles,"Hope everyone had a wonderful weekend. Here is Nyingtsen holding a beautiful panel of natural dye silk Kira.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kira#runner#handwovenrunner",114,0,,2
kelzangtextiles,"Common plants and fruits that we use in our dyeing. Rhododendron flowers, onion skin, walnut cover , lac, madder, indigo plant, artemisia, marijuana.Thrilled to share these beautiful yarns that we dyed over the weekend.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kira",179,3,,9
kelzangtextiles,"Currently on the loom ğŸ˜, classic thara silk mats with natural home dyed yarns.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kira",103,0,,1
kelzangtextiles,"Pema Choden , 47 is a mother of two from Mongar. She started weaving after coming to Thimphu about twenty years ago. Her husband is a mechanic. Her income from weaving is used for running her household and on her two boys. Pema has been working with us for a very long time and is an excellent weaver and is gentle and soft spoken. She recently went through a serious health issue and we hope and pray that she fully recovers and continues to create beautiful art and a wonderful mother to her boys ğŸ’™. 

P.s- Pema is weaving our natural dye rawsilk runner.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#handwovenrunner#handmade#bhutan#thimphu#weaversofbhutan#weaver",172,0,,6
kelzangtextiles,"Natural dye silk on cotton panel in all its earthly splendor and stunning motifs ğŸ’«.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kira",66,0,,1
kelzangtextiles,"Silk kishuthara with exquisite details and woven with yarns dyed at home ğŸ™Œ.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kira",133,2,,1
kelzangtextiles,"Natural dye raw-silk rachu ( traditional Bhutanese ceremonial scarf for women). Suffices for a perfect runner ğŸ™ŒğŸ‘.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt#bhutan",129,0,,2
kelzangtextiles,"We have our natural dye nettle laptop bag and beautiful natural dye silk patterned tote bag in store now ğŸ¥°.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese#bhutan#nettlefiber#nettle#tote#handmadebag#bhutanesebag",132,2,,4
kelzangtextiles,"Sturdy nettle fibre tote bag with natural dyed rawsilk motifs. The dyes used are walnut cover, madder and onion cover.  It is a fantastic work bag which look smart yet are able to hold everyday essentials. ğŸ‘

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese#bhutan#nettlefiber#nettle#tote#handmadebag#bhutanesebag",95,1,,1
kelzangtextiles,"Beautiful dress and jacket created out of our natural dye kishuthara in Japan. Thankyou mr. @matsuura_tomonori for doing this and for your support ğŸ¤. 

We would also like to wish everyone a very HAPPY NEW YEAR â™¥ï¸.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#dress#japan",140,3,,3
kelzangtextiles,"As we move onto another year , we are grateful for the enormous support we were blessed with during the pandemic from our friends, family and clients , which enabled us to continue with our work. We certainly wouldnâ€™t be here without their support and kindness. We look forward to a beautiful year ahead with more creation and love. 

Featured - our signature â€˜ Thara Runnerâ€™ ğŸ’š

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt#bhutan#runner",174,0,,5
kelzangtextiles,"Silk on cotton clutches back in stockâ˜ºï¸ 
It can be used as a clutch or a sling bag. Perfect gift for loved ones ğŸ¥°ğŸ¥°
#happydecember#holiday#gift#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt#bhutan",135,2,,10
kelzangtextiles,"Natural dye silk on silk Kishuthara with intricate japang design in pastel shades ğŸ€ğŸŒ¸. The dyes used are indigo, lac, rhododendron flowers, onion skin, walnut husk , madder and marijuana leaves. 

Wishing everyone a wonderful week ahead ğŸ’«.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt#bhutan",266,2,,3
kelzangtextiles,"At Chizu, Arai San taught Ama the art of weaving on their traditional loom called the â€œYuuki Bataâ€. 
Arai San also taught us the process of making the â€œKaramushiâ€- nettle yarn. It was another fun day of learning about the art of weaving of another country. 
#arigatoujapanğŸ‡¯ğŸ‡µ#japantextile",247,0,,10
kelzangtextiles,"Yuki san taught us their indigo dyeing process at her home in Saitama. It was similar to ours in many ways and we ended up having a lot of fun. In Japan, indigo dye is known as ai-zome. The dye can actually be extracted from a variety of plants. Today, ai-zome still exists as a craft in Japan, though the number of workshops and skilled artisans is diminishing because of pressure from chemical dye factories and decreased demand.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt#bhutan#thimphu",184,1,,10
kelzangtextiles,"Our textiles taking over the streets of Chizu ğŸ˜ŠğŸ‡¯ğŸ‡µğŸ’›.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt#bhutan#thimphu",166,2,,5
kelzangtextiles,"Day 2- Jambay san demonstrating â€˜kishutharaâ€™ weaving & Choying taking over as mc for Kira and kimono cross culture exchange exhibition. The Kimonos are ascetically fascinating and captures the exquisite elegance of Japanese culture and design. There are different styles of kimonos for different occasions. Kimonos are made from various handmade and hand-decorated fabrics. Traditionally, these include linen, silk, and hemp. Today, materials like rayon, cotton, and polyester are often used. Unsurprisingly, however, the traditional, non-synthetic fabrics are favoured ğŸ‘˜.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt#bhutan#thimphu",482,7,,6
kelzangtextiles,"Hi guys, we are in Japan! ğŸ‡¯ğŸ‡µ On invitation of Mr. Kurosawa Hachiro, Mayor of Ueno-mura, to showcase our textile on a two day exhibition. We are thrilled to be at this picturesque little village and to see our old friend Otani san and his wife and meet all the wonderful people of Ueno.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt#bhutan#thimphu",355,9,,10
kelzangtextiles,"Thimphu Tshechu is finally back and Nyingtsen couldnâ€™t have been more excited to get dressed in this beautiful ngosham vintage kira of her Amaâ€™s paired with our vegetable dye silk rachu blending perfectly with our silk natural dye bag. Wishing everyone a blessed week accompanied with hope, strength and love. ğŸ’«

#bhutanesetraditionalbag#bag#traditionalbag#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",1470,2,,3
kelzangtextiles,"Beautifully detailed natural dye silk place mats. They can also be left full length and used as a runner / wall hanging . Wishing evening one an amazing week ahead ğŸ’«.

#bhutanesetraditionalbag#bag#traditionalbag#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",125,1,,1
kelzangtextiles,"Ningtshen and Jikel helping us collect walnuts from the big old beautiful walnut tree right infront of our house. The walnut husk is separated and boiled for natural dyeing. Walnut gives us the rich earthy brown color. And Jikel singing on his uke was an add on fun! ğŸ¤© 

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldye#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#kira#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",170,4,,6
kelzangtextiles,"Starting the week right with this pretty silk round bag ğŸ¤.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese#bhutan#nettlefiber#nettle#tote#handmadebag#bhutanesebag",202,2,,2
kelzangtextiles,"Eighteen year old Kelzang on her pedal loom in 1986 with our good friend Otani san. Otani san works for a non profit called the NPO Earth Works Society. The beautiful panel they are holding is a matha metochem kira which was later bought by Otani san when Kelzang finished weaving the remaining panels. Kelzang and Choying will be soon joining Otani san in Japan for an exhibition ğŸ˜ƒâ­ï¸.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt#bhutan#thimphu",225,0,,1
kelzangtextiles,"Intricately woven silk kera in copper brown & baby blue with natural dye silk motifs & metallic details â­ï¸

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt",185,5,,4
kelzangtextiles,"Silk purse with metal strap detail look so chic and pretty ğŸ˜.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#silkpurse#clutch#handmadepurse#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#vintagebhutan#loom#traditionalloom#weaver#weaversofbhutan",148,2,,3
kelzangtextiles,"Had to post these as our mini models looked too adorable in our tego jackets ğŸ¥°ğŸ˜.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#kira#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#tego#tegojacket#bhutan",441,3,,3
kelzangtextiles,"#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#kira#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#tego#tegojacket",103,0,,2
kelzangtextiles,"Tego jacket in royal blue ğŸ¦‹ğŸ”¹ğŸŒ€ğŸ§¿. 

Happy Sunday â˜€ï¸

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#kira#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#tego#tegojacket",261,5,,3
kelzangtextiles,"Nettle tote , laptop cover & pouch with natural dye rawsilk details ğŸ”…. 

Wishing everyone a wonderful day! ğŸ’›

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese#bhutan#nettlefiber#nettle#tote#handmadebag#bhutanesebag",91,2,,3
kelzangtextiles,"Stunning kishuthara in this beautiful hue of turquoise green for @tensin_84 ğŸ”…ğŸ”…ğŸ”…

Thankyou aue for your support and for appreciating our work. We immensely cherish it la ğŸ’š.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#kira#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",1059,10,,4
kelzangtextiles,"Pastel natural dye silk motifs on black cotton ground half Kira ğŸ–¤

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#kira#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",75,4,,4
kelzangtextiles,"On the loom today ğŸ˜Š. 

Kelzang is weaving a â€˜Phechungâ€™ Bhutanese traditional bag with natural dye rawsilk. They are woven on a backstrap loom, typically embellished with supplementary weft patterning techniques as â€˜Kushutharasâ€™. It is stitched together from one loom length, cut into two panels with lucky swastikas in the center. When the joined panels are folded to make the finished textile, the swastikas appear at the bottom of the bag.

#bhutanesetraditionalbag#bag#traditionalbag#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",201,3,,2
kelzangtextiles,"ğŸ§¿

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt",61,1,,3
kelzangtextiles,"A beautiful silk kera is a prerequisite for every women if you may ğŸ˜Š. Metallic gold hinted intricate motifs on a dusky black background ğŸ˜ âœ¨

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#kera#traditionalbelt",123,2,,4
kelzangtextiles,"Stripes â˜„ï¸One more from our tego jacket collection ğŸŒ·

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#tego#jacket#tegojacket",184,3,,3
kelzangtextiles,"Miss Yangchen modeling our drawstring pouch , custom made for @goskini ğŸ™ƒğŸ˜

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#kira#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",80,1,,3
kelzangtextiles,"Mustard yellow ã€½ï¸ğŸ”…. Vegetable dye rawsilk tego for @samanthamanti ğŸ˜Š. We hope you like it ğŸ’›.

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#tego#jacket#tegojacket",246,8,,4
kelzangtextiles,"Bit of blue sky ğŸŒŒ, silk place mats woven by our weavers in Minjey, Lhuntse.

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",96,1,,4
kelzangtextiles,"Happy weekend! ğŸ’

Vegetable dye silk Kishuthara panel ğŸŒ¸

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldye#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#kira#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",76,1,,2
kelzangtextiles,"Vegetable dyed silk rachu in peach ğŸŒ¸

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",80,2,,2
