Post Owner,Caption,Likes,Number of Comments,Image URLs,Media Count
kelzangtextiles,"Made our sunny boy Jikel model our rawsilk kimono tego with fringe detail ğŸ˜. Sending love and blessing to everyone ğŸ˜‡ğŸ•Š .

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#tego#jacket#tegojacket",181,7,,5
kelzangtextiles,"Hello Spring!! ğŸŒ¸

This time around before the pandemic, we would be anticipating the arrival of the auspicious and popular Paro Tshechu, which is one of the most celebrated religious festival in Bhutan, and with it the multitude of foreign visitors. We hope it wonâ€™t be long before we get to revisit the glory of Paro Tshechu and other religious festivals âœ¨. 

The picture features one of our best seller. Intricate â€˜thrimaâ€™ patterned silk on cotton placemats. 

Prayers for everyone suffering through this dreadful time ğŸ™.

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",115,1,,3
kelzangtextiles,"We are on the 15th day of the lockdown. We hope that everyone is keeping well and getting through this unsettling time with hope and determination. 

Looking forward to better days and in the meantime we hope you enjoy this elegant Kira panel with the intricate amulet or charm box â€˜gauâ€™ motif and hope that itâ€™s brings us the protection we need â­ï¸.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#kira#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",203,3,,3
kelzangtextiles,"Losar Tashi Delek. Wishing everyone a Happy Water Tiger Year. ğŸ¯ğŸ‰ğŸ’œ",181,6,,2
kelzangtextiles,"Silk on cotton â€˜Keraâ€™ ğŸ‚ğŸ. Love the â€˜Drami - knot of eternityâ€™ motif, which symbolizes the infinite wisdom of the Buddha and the union of compassion and understanding ğŸ™.",113,1,,4
kelzangtextiles,"Reposting our favoriteâ€™ vegetable dye rawsilk stoleâ€™ with figurative motifs.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#scarf#silkscarvesweaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#vintagebhutan#loom#traditionalloom#weaver#weaversofbhutan",123,1,,1
kelzangtextiles,"Silk clutch with intricate â€˜thrimaâ€™ motifs. Adore the peachy tone ğŸ©°.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#silkpurse#clutch#handmadepurse#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#vintagebhutan#loom#traditionalloom#weaver#weaversofbhutan",113,0,,4
kelzangtextiles,"Waitinâ€™ on Summer!! ğŸŒ¸

Multi toned silk scarves ğŸ­

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#scarf#silkscarvesweaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#vintagebhutan#loom#traditionalloom#weaver#weaversofbhutan",68,0,,4
kelzangtextiles,"Happy Birth Anniversary to His Majesty Druk Gyalpo Jigme Khesar Namgyel Wangchuck. Truly blessed and humbled by His Majestyâ€™s selfless, unwavering and relentless leadership. Wishing His Majesty long life, good health and happiness. 

#peoplesking ğŸ¤´ğŸ»ğŸ’›",54,0,,1
kelzangtextiles,"Shimmer & Shine â­ï¸.

Silk runners with metallic embellishmentâš¡ï¸.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#vintagebhutan#loom#traditionalloom#weaver#weaversofbhutan",81,1,,4
kelzangtextiles,"One with a matching tego & koma â˜€ï¸ğŸ¤— and also because Thinley makes such a pretty model ğŸ˜Š.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#vintagebhutan#loom#traditionalloom#weaver#weaversofbhutan",137,1,,2
kelzangtextiles,"Welcoming a beautiful sunny day after a wonderful snowfall yesterday with a vintage 80â€™s silk on cotton full Kira & a minimal motif silk Kera. Love how the embroidered mesh blouse blends with the ensemble ğŸ˜â„ï¸â˜€ï¸.

Kira was woven by both Kelzang and her sister Kinley around 1982 when they were living in Chubachu, Thimphu. 

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#vintagebhutan#loom#traditionalloom#weaver#weaversofbhutan",213,12,,3
kelzangtextiles,"Just as things were looking up , we are once again on a lockdown. In spite of the setback we are nonetheless encouraged to get back to work as we look forward to new endeavors and eagerly anticipate to create and share our work. We want to thank our clients for their patience and support. We are also elated as we will be sharing the stories of our weavers without whom we wouldnâ€™t be able to do this. So, do string along and continue supporting home based weavers/artists and local businesses alike. We treasure your support ğŸ’œğŸ™ŒğŸ¼. 

Pic: Kelzang with her daughter circa 91 ğŸ’«.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#vintagebhutan#loom#traditionalloom#weaver#weaversofbhutan#art",159,2,,1
kelzangtextiles,"Silk â€˜keraâ€™ with metallic gold and silver motifs âœ¨

Wishing everyone a beautiful year ahead ğŸ˜ŠğŸ’«

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",158,4,,4
kelzangtextiles,"Sheâ€™s a little piece of magic âœ¨
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

#procreate #digitalart #digitaldrawing #digitalillustration #illustrationartists #illustration #illustrator #illustrationsprocreate #bhutan #bhutanese #bhutaneseartists #art #create #creativity #explore #aesthetic #edit #colours #drawing #procreateart #peace #procreatedrawing #ideas #collection #quotes #lifequotes #designer #positivity #peace #colours #vibe #patterns",-1,8,,5
kelzangtextiles,"Natural dyed Rawsilk Rachu âš¡ï¸

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#rachu#scarf#runner",71,0,,1
kelzangtextiles,"Met Angay Karma today at the Pangrizampa Lhakhang. She is from Trongsa and lives in Kabesa with her granddaughter and helps takecare of her great-grandkids. Sunday is her day off and here she is holding one of our silk pouch â˜ºï¸.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#rachu#scarf#runner",133,4,,4
kelzangtextiles,"Silk natural dye rachu ğŸ‚, can suffice for a beautiful runner. 

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#rachu#scarf#runner",84,1,,3
kelzangtextiles,"Vegetable dyed silk on cotton tego ğŸ’¥

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan#tego#tegojacket#handwovenjacket#croppedjacket#traditionaljacket#bhutanesejacket",158,5,,4
kelzangtextiles,"Natural dyed silk on cotton keras instock âœ”ï¸

Warm greetings from Bella, Zhing & Ace to all our wonderful well wishers and patrons ğŸ¤—ğŸ’•ğŸ˜Š.

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",126,2,,4
kelzangtextiles,"Wishing everyone a beautiful weekend ğŸ’«ğŸ¤©

#textilesofbhutan#textilelover#handmade#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",123,2,,2
kelzangtextiles,"Was so amazing taking pictures at the Dema Lhakhang today. Such a beautiful place ğŸ’«ğŸ™

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",71,0,,1
kelzangtextiles,"Natural dyed rawsilk stole with silk â€˜thrimaâ€™ pattern. ğŸ

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",76,3,,3
kelzangtextiles,"Couldnâ€™t help but share a picture of this beautiful loom at our Aunt Kinley. She is making a Kira with figurative bird motifs with vegetable dyed rawsilk yarn on a cotton ground. 

â˜˜ï¸ Canâ€™t ignore the well worn yartha mat ğŸ˜

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",99,0,,1
kelzangtextiles,"It was lovely having Caroline over yesterday to join us with our dyeing session. ğŸ‘

We used beautiful marigolds ğŸŒ¼, madder and indigo vat ğŸŒ€. 
Baked some potatoes on the go ğŸ˜‹ ğŸ¥” .

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",135,4,,9
kelzangtextiles,"Kelzang on her horizontal frame loom with her oldest daughter in 91â€™ (2nd slide). Kelzang is wearing a beautiful â€˜kushutharaâ€™ adorned with a pair of silver koma ğŸ˜. A Swiss who was working in Bhutan at the time was an admirer of their work and often came to see them at their home. She was living with her sisters in a joint family household. Her sisters Jurmey and Kinley are also weavers.

#vintagebhutan#vintage#bhutaneseart#bhutaneseculture#bhutanesetraditionalbag#bag#traditionalbag#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",179,0,,3
kelzangtextiles,"Bhutanese traditional bag â€˜Phechungâ€™ are woven on a backstrap loom, typically embellished with supplementary weft patterning techniques as â€˜Kushutharasâ€™. It is stitched together from one loom length, cut into two panels with lucky swastikas in the center. When the joined panels are folded to make the finished textile, the swastikas appear at the bottom of the bag. Handwoven fabric or leather straps are attached to the sides of the bag, which is closed by folding the open end (mouth) over to one side or tying it with a cord.

P.s- the panel as it is makes for a beautiful runner ğŸ¤—. 

#bhutanesetraditionalbag#bag#traditionalbag#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",149,5,,2
kelzangtextiles,"Uncut natural dyed silk place mat panel. Wishing everyone a fulfilling week ahead ğŸ’«ğŸŒ±.

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",70,0,,2
kelzangtextiles,"Silk place mats with natural dyed â€˜Thrimaâ€™ motifs. They come in a set of six. The panel can be left uncut and used as wall hanging/runner.

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave##placemat#mats#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",97,0,,3
kelzangtextiles,"Happy 10th Royal Wedding Anniversary to their Majesties. We are overjoyed and our hearts are full. Long live your Majesties ğŸ’›ğŸ’›ğŸ’›.",125,0,,3
kelzangtextiles,"4 year old Choying with Kelzang in 1999 at the shop. ğŸ˜ğŸ’« Our shop was then located at the Druk Shopping Complex in Norzin Lam. âœ¨

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#belt#runner#bhutan",159,2,,1
kelzangtextiles,"Summer afternoonâ€”summer afternoon; to me those have always been the two most beautiful words in the English language.
-Henry James

We will utterly miss working in the beautiful summer afternoons ğŸŒºğŸ¥². 

Pictures from few days ago when we dyed our yarns with pomegranates ğŸ™.

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner#bhutan",92,2,,7
kelzangtextiles,"Thinley lending a helping hand ğŸ’™ğŸŒ€.

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner",110,0,,3
kelzangtextiles,"Natural dyed rawsilk â€˜Kishuthara Runnerâ€™. Wishing everyone a beautiful week ahead ğŸ’«ğŸ¤.

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#naturaldyedrunner",72,0,,5
kelzangtextiles,"Turquoise Silk Kera with natural dyed silk motifs with hints of metallic silver ğŸ¦‹. 

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress",137,2,,4
kelzangtextiles,"The global viral crisis has been very tough on all of us and we canâ€™t wait for things to get betterğŸ’«. Until then, letâ€™s keep our spirits high and face the road ahead. We would like to thank our patrons and well wishers for the support without which we certainly wouldnâ€™t have been able to continue working ğŸ˜‡. 

The best to come out of the pandemic was however getting to spend quality time with family ğŸ’›.

Jambay and Choying weaving during the first lockdown with Ja Karmo hanging around ğŸ˜.",115,1,,3
kelzangtextiles,"Vegetable dyed silk rachu in pastel motifs with ash ground. The yarns are dyed at home with walnut husk, onion skin , rhododendron flowers and artemisia.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress",89,8,,3
kelzangtextiles,"We couldnâ€™t wait to get on with dyeing with these indigo leaves that we just received this morning from Radhi, Trashigang. Canâ€™t wait to share the results ğŸ˜ƒğŸƒ

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress",90,2,,8
kelzangtextiles,"Step up your causal look with a handwoven tego jacket ğŸ˜ƒğŸ¤­

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#tego#jacket#croppedjacket",68,0,,2
kelzangtextiles,"Rawsilk Tego Jacket with wide sleeve ğŸ˜ğŸ’«

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#tego#jacket#croppedjacket#handwovenjacket",112,8,,4
kelzangtextiles,"Today we went to visit our weavers in Chamgang. We had a lovely time looking at their work and their beautiful looms. In the first picture , We are at Pemaâ€™s house with her daughter Namsel Wangmo sitting next to her motherâ€™s loom. Women living in Chamgang are wives of police constables based in Phuentsholing. The families were relocated to Thimphu when the pandemic hit.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#belt#runner#kera#belt#traditionalbelt",158,2,,7
kelzangtextiles,"Kera with vegetable dyed silk motifs available at the store ğŸ¤— 

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#belt#runner#kera#belt#traditionalbelt",141,5,,3
kelzangtextiles,"And it came out beautifully ğŸ˜.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#belt#runner#",116,6,,3
kelzangtextiles,"Kelzang (in pink tego ğŸŒ¸) with some Japanese tourists in the early 90â€™s. ğŸ’«. Happy weekend!! ğŸ’œ",103,0,,1
kelzangtextiles,"Rawsilk panel with vegetable dyed â€˜Thrimaâ€™ pattern. This piece is ready to be tailored into a tego jacket for @goskini ğŸ˜Š. Meanwhile, we draped it as a scarf to show off its wonderful embellishment ğŸ˜ğŸ‘.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#belt#runner#bhutan",65,1,,3
kelzangtextiles,"â€˜Keraâ€™ with natural dyed silk motifs on white/cream cotton background available at the store ğŸ˜Š. Hope everyone is keeping safe, warm wishes from Jikel and rest of the furry gang ğŸ¤—ğŸ¥³.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#belt#runner#bhutan",121,2,,5
kelzangtextiles,"We are beyond thrilled and honored to be featured on the brand new issue of @yeewong_magazine. We owe @sonam777wangmo for telling our story beautifully , no one could have done it better la. We value your support for local art and artisans. We are motivated and inspired to say the least. Do grab yourself a copy of the latest edition of Yeewong Magazine to read our story and other amazing content. ğŸ˜âœ¨ğŸ€",119,11,,4
kelzangtextiles,"Happy Birth Anniversary to Her Majesty, Gyeltsuen Jetsun Pema Wangchuck ğŸ‘¸ğŸ»ğŸ’«âœ¨. Wishing Her Majesty good health and happiness ğŸ’›. 

Beautiful illustration of Her Majesty by @bluecap.media",65,0,,1
kelzangtextiles,"We have our silk on cotton â€˜keraâ€™ in stock ğŸ˜. Soft hues of vegetable dyed silk motifs on cotton ground ğŸŒº.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#belt#runner#bhutantourism",181,5,,6
kelzangtextiles,"Our silk vegetable dyed kera looks stunning with the grey overtone on white silk ground ğŸ˜. Wishing everyone a wonderful dayğŸ’«.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress#belt#runner#bhutan",165,5,,3
kelzangtextiles,"Yesterday we completed our first online cardloom weaving class organized by our good friend Kubo san @yakland6554. We were overwhelmed by the enthusiasm and had more than 60 participants from first timers to seasoned weavers. 

We would like to express our heartfelt gratitude to Kubo san for initiating this and helping us during the pandemic. Your hard work and dedication for making this happen is truly appreciated la. @yakland6554 ğŸ˜‡â™¥ï¸âœ¨

Kelzang and Choying also took the opportunity to show their custom handwoven tegos to the participants and had a fun and joyful last session. ğŸ˜„",199,10,,6
kelzangtextiles,"Rinzinâ€™s loom with our natural dyed silk â€˜Keraâ€™ âœ¨ğŸ’«. Stay safe everyone and prayers for those affected ğŸ™.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress",126,0,,1
kelzangtextiles,"Tharaâ€™ Kira with vegetable dyed silk Japang in sweet lavender ğŸ’œ. Hope everyone is keeping well ğŸ¥°.",196,4,,4
kelzangtextiles,"Itâ€™s the time of the year again!! We are excited to dye with this little batch of rhododendrons that we picked up yesterday. Stay tuned for the results â˜ºï¸ ğŸŒº

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress",185,6,,4
kelzangtextiles,"To all the incredibly strong and inspiring women. Happy Womenâ€™s Day!! ğŸ™ŒğŸ¼ğŸ˜‡

*kelzang picking up rhododendrons in April last year. âœ¨ğŸ¤",147,4,,2
kelzangtextiles,"Silk â€˜kishutharaâ€™ place mat ğŸ¤ğŸ•Š. This piece is woven by our weaver in Minjey village in Lhuentse. Even though it is a very challenging time for our business , we hope we can keep creating and supporting each other. Thank you to everyone whoâ€™s been holding us up â˜ºï¸ğŸ˜‡.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanesedress",87,1,,2
kelzangtextiles,"Happy 41st Birth Anniversary to His Majesty
#blessed#peoplesking
 ğŸ’›ğŸ’›ğŸ’›",89,1,,1
kelzangtextiles,"Our vegetable dyed rawsilk tego jacket for our lovely customer @goskini is finally ready!! ğŸ¤©

Happy weekend ğŸ¥³ğŸ’‹",117,3,,4
kelzangtextiles,"Kelzang with her daughter Choying in 1996 in her shop in Norzin Lam ğŸ˜ğŸ’«ğŸ’›. Choying now helps kelzang at the shop and is also learning weaving at the same time â˜ºï¸.

#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",198,2,,1
