Post Owner,Caption,Likes,Number of Comments,Image URLs,Media Count
kelzangtextiles,"Wishing everyone a Happy Losar ğŸ’«

Stay safe and enjoy our traditional vegetable dyed silk pattern on cotton ground full Kira. ğŸ¤—

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",165,10,,6
kelzangtextiles,"Kelzang is on to her next weave. Light toned natural dyed rawsilk motifs with a pop of brick red orange dyed with madder looks lovely on the midnight blue cotton ground. Fervently awaiting the end result ğŸ˜.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",202,11,,3
kelzangtextiles,"Hope yâ€™all doing well. We canâ€™t wait to get back to work but we are still under our second lockdown. Meantime , our weaver Karma just finished this beautiful natural dyed rawsilk piece for @goskini . ğŸ™ŒğŸ¼
Hoping for a better 2021 ğŸ’«

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",162,5,,1
kelzangtextiles,"Our vegetable dyed rawsilk kera is finally done!! Thanks to the lockdown ğŸ˜„. And we are delighted with how it came out ğŸ¤©.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",138,6,,6
kelzangtextiles,"Here is a pair of munchkin clad in a beautiful Kira from the 80â€™s to lighten your mood. 

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",202,4,,1
kelzangtextiles,"Wishing everyone a very â€˜MERRY CHRISTMASâ€™ ğŸ„ ğŸ„",246,8,,4
kelzangtextiles,"Right now on the loom, â€˜keraâ€™ womenâ€™s traditional belt with natural dyed rawsilk motifs. The patterns are inspired from the vintage cummerbund (displayed on the ground) which is woven on a back strap loom unlike the contemporary one woven on a card loom which is narrower in width.  The beautiful vintage kera is woven with indigo and lac dyed rawsilk. Whereas different pastel hues of green, peach , red, brown and olive are used for the new kera.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",260,5,,3
kelzangtextiles,"20 year old Kelzang weaving a â€˜Mathraâ€™ Kira (plaid woolen fabric with predominantly red or maroon color) on a horizontal frame loom. They are a trademark of Bumthang in central Bhutan & one of the most popular design worn by both Bhutanese men and women to this day. The horizontal frame looms were introduced from Tibet in the mid 20th century. 

The second picture shows Kelzang weaving a silk â€˜Lungsermaâ€™ Kira (green and red patterning on a yellow ground) on a back strap loom.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese",141,3,,2
kelzangtextiles,"Adorable!!! ğŸ˜ğŸ˜˜ Sweet Simone wearing our handwoven silk on cotton face mask. ğŸ’™

#staysafe",81,2,,3
kelzangtextiles,"Face masks with silk motifs ğŸ’« 

Available at the store ğŸ™ŒğŸ¼",90,6,,3
kelzangtextiles,"Handwoven face masks ğŸ™ŒğŸ¼ğŸ€",77,0,,4
kelzangtextiles,"Natural dyed Rawsilk Tegoâ€™ Jacket in beautiful vintage â€˜kishutharaâ€™ motifs.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese",211,4,,4
kelzangtextiles,"Traditional â€˜vegetable dyedâ€™ silk motifs on cotton background. The silk yarns are dyed at home with madder, onion skin, walnut covers & artemisia plant.

#runner#tablerunner#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#bhutan",123,9,,5
kelzangtextiles,"â€˜Silk Keraâ€™ - traditional womenâ€™s belt. Finely woven in vegetable dyed silk. 

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",121,2,,3
kelzangtextiles,"Iâ€™m part of the virtual Selvedge World Fair 3-5 September! Join me, @maddercutchandco @suzhou_cobblers @noir.handmade @bristolcloth @raasleelatextile @maddastudio and makers from 50 countries to celebrate cloth, culture, and creativity. 

Tickets and more info @selvedgemagazine 

#selvedgeworldfair#handmade#artisanmarket #heritagetextiles",105,4,,1
kelzangtextiles,"â€œArt enables us to find ourselves and lose ourselves at the same time.â€- Thomas Merton

Thankyou @goskini for this beautiful picture ğŸŒºğŸ˜.",70,0,,1
kelzangtextiles,"We are on our 12th day of our first lockdown. Kelzang is making best use of her time teaching her daughters and nieces how to weave. Even though, the pandemic has considerably affected our business, we are continuing working with few of our weavers and is keeping an optimistic view that things will return back to normal soon. We are extremely fortunate and blessed to have our beloved king takecare of us in this difficult time. We hope there are people taking care of people in need ğŸ’«. We would like to thank @indagaretravel for giving us an opportunity to connect to a wider audience and for promoting our work through zoom global classroom ğŸ™ŒğŸ¼. @selvedgemagazine for giving us the privilege to participate in 2020 Virtual Selvedge World Fair in September ğŸ™ŒğŸ¼. And our noom @samanthamanti for helping with our Etsy shop â˜ºï¸.",99,1,,1
kelzangtextiles,"Silk yellow full kishuthara with eight lucky symbol and other figurative motifs ğŸ’«.",134,7,,1
kelzangtextiles,"Face masks made out of woven fabric available at the store ğŸ˜ƒ. #staysafe",99,6,,3
kelzangtextiles,"Silk â€˜Keraâ€™ (ladies traditional belt) in beautiful teal blue with intricate vegetable dyed silk motifs ğŸ¦‹.",132,5,,4
kelzangtextiles,"This is an exquisite vintage â€˜bundriâ€™ textile used for wrapping and carrying large bundles made from one loom length with supplementary weft patterning. The ground is embellished with diamond shaped â€˜kushuâ€™ motifs such as those decorating womenâ€™s â€˜kushutharaâ€™ dresses and sometimes called â€˜ kushu bundriâ€™. Definitely one of our favorite collection at the shop ğŸ˜ğŸ’«.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",97,2,,1
kelzangtextiles,"On the loom right now! Runner with vegetable dyed rawsilk motifs. The pattern is inspired by the motifs on the old vintage â€˜yarthaâ€™ woolen blanket.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",115,6,,2
kelzangtextiles,"First official pictures of His Royal HighnessğŸ¤´ğŸ». Precious ğŸ’«âœ¨ğŸ’›",97,0,,2
kelzangtextiles,"Natural dyed silk kishuthara ğŸ’«with warm gold tones and exquisite traditional motifs â­ï¸",120,4,,2
kelzangtextiles,"â€˜Silk Keraâ€™ - traditional womenâ€™s belt. Finely woven in vegetable dyed silk with a hint of metallic silver. ğŸ’«

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",191,17,,2
kelzangtextiles,"Feeling the summer with this mustard vegetable dyed runner.
ğŸ¥°ğŸ’›ğŸŒ¹ğŸŒ #naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",86,3,,2
kelzangtextiles,"Get ready for some yarn dyeing with these beautiful rhododendrons ğŸŒº. Just picked em up yesterday from the wild. Follow us for updates ğŸ¤—ğŸŒº. We are super excited and so is Maple. She doesnâ€™t look so keen in the pic tho ğŸ˜. #naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",113,2,,3
kelzangtextiles,"Artist-
Norbu Choden
Age-57

Went to see Norbu today at her home where she is weaving one of our vegetable dyed silk â€˜Rachuâ€™. She has been with us as long as we were around that is some odd 24 years. Wooh! Norbu is from Pema Gatshel in Eastern Bhutan. She was taught how to weave by her mother and started weaving since a little 8 year old girl. She has never married and has no children but has taken care of her parents and relatives making a living out of weaving. 
Proud to have Norbu as one of our talented Weaver. âœ¨

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan#weavers#weaversofbhutan",85,0,,2
kelzangtextiles,"Vegetable dyed Silk Rachu âœ¨",123,7,,2
kelzangtextiles,"Vegetable dyed silk detailed Tego with plain rawsilk sleeve & collar.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese",145,5,,3
kelzangtextiles,"Happy 40th birth anniversary to His Majesty. âœ¨ğŸ™ğŸ’›
#blessed#peoplesking",52,1,,1
kelzangtextiles,"silk panel with detailed vegetable dyed pattern. âœ¨

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese",111,0,,2
kelzangtextiles,"Silk sling bag with intricately woven flap. 
#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese",111,2,,2
kelzangtextiles,"Rawsilk stole in classic natural dyed motifs.

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese",115,7,,3
kelzangtextiles,"Canâ€™t help but fancy how stunning this is gonna look on gorgeous @sally.baughen ğŸ¤—. Follow us for updates!! ğŸ˜Š 
Vegetable dyed rawsilk motifs on navy cotton ground. âœ¨

#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutanese",84,1,,1
kelzangtextiles,"Happy 4th birth anniversary to our precious jewel the Gyalsey HRH Jigme Namgyel Wangchuck. ğŸ‘‘ âœ¨ğŸ’›",111,4,,1
kelzangtextiles,"Jacket made out of vintage Kira for a customer. 
#textilesofbhutan#textile#textiles#vintagetextile#vintagetextiles#thimphu#weave#woven#antique#bhutan#vintage",124,9,,3
kelzangtextiles,"Thankyou @samanthamanti ğŸ’•for getting our vegetable dyed runner for your friend. Tastefully blending with the colors of the room. ğŸ˜#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan",45,1,,1
kelzangtextiles,"Our vegetable dyed runner looking amazing at @goskini â€˜s home in London! ğŸ˜ğŸ˜ƒ
#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan",80,2,,1
kelzangtextiles,"Kelzang weaving on a â€˜horizontal frame loomâ€™ at her home in 1991 ğŸ’«.",114,1,,1
kelzangtextiles,"Currently on the loom. Horses with jewel on the back. The motifs are vegetable dyed rawsilk. 
#bhutanesetextile#textilesofbhutan#textilebhutan#textiles#textile#weave#woven#weaver#loom#rawsilk#vegetabledye#natural#organic#craft#art#bhutan#kelzanghandicraft#kelzangtextiles",127,2,,2
kelzangtextiles,"Silk motifs on cotton ground clutch. ğŸŒ¸

#bhutanesetextile#textilesofbhutan#textiles#bhutan#handbag#clutch#kelzangtextiles#handmade#handwoven#weave#kelzanghamdicraft",80,4,,5
kelzangtextiles,"Silk stole in pastel. Silk yarn dyed with madder, onion skin, walnut husk and indigo. 
#bhutanesetextile#textilebhtan#textilesofbhutan#silk#stole#textile#vegetabledyed#natural#organic#weave#woven#weaver#bhutan#art#craft#kelzangtextiles#kelzanghandicraft",59,1,,1
kelzangtextiles,"Currently on the loom. Vegetable dyed raw silk place mats.

#bhutanesetextile#textilesofbhutan#textilebhutan#textiles#textile#weave#woven#weaver#loom#rawsilk#vegetabledye#natural#organic#craft#art#bhutan#kelzanghandicraft#kelzangtextiles",105,3,,1
kelzangtextiles,"Walnut dyed silk stole ğŸ#textilesofbhutan#textile#intricate#handwoven#weave#vegetabledyed#kelzangtextiles#organicdyeing#bhutan",65,0,,2
kelzangtextiles,"Place Mat with vegetable dyed Thrima pattern on cotton ground. 
#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#bhutan",81,0,,1
kelzangtextiles,"Walnut dyed brown cotton base with silk motifs. âœ¨
#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#bhutan",65,1,,1
kelzangtextiles,"Vegetable dyed silk place mats with traditional striped ground patterned with intricate â€™Thrimaâ€™ design.
#textilesofbhutan#silk#naturaldyed#vegetabledyed#silk#ethinic#craft#weave#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#bhutan",73,2,,1
kelzangtextiles,"Natural dyed silk clutch with supplementary weft motifs. 
#textilesofbhutan#silk#naturaldyed#vegetabledyed#clutch#ethinic#craft#weave#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#bhutan",62,3,,1
kelzangtextiles,"Natural dyed raw silk runner with a hint of pastel pink ğŸŒ¸
#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#bhutan",101,2,,1
kelzangtextiles,"Vegetable dyed silk stole.
#textilesofbhutan#textile#intricate#handwoven#weave#vegetabledyed#kelzangtextiles#organicdyeing#bhutan",87,1,,1
kelzangtextiles,"Hand woven cotton stole.
#textilesofbhutan#textile#stole#handwoven#weave##kelzangtextiles#handmade#craft#bhutan",63,0,,1
kelzangtextiles,"Vegetable dyed silk stole
#textilesofbhutan#textile#intricate#handwoven#weave#vegetabledyed#kelzangtextiles#organicdyeing#bhutan",48,0,,1
kelzangtextiles,"Canâ€™t wait for the weekend to see what shades we get with these beauties ğŸ˜. Picked them up on the way to Haa ValleyğŸŒº.
#yarndyeing#rhododendron#naturaldyeing#weaving#textiles#textilebhutan#textilesofbhutan#organicdyeing#dyeing#flowers#bhutan#kelzangtextiles",50,1,,2
kelzangtextiles,"Gold âœ¨ vegetable dyed silk panel. 
#textilesofbhutan#textile#intricate#handwoven#weave#vegetabledyed#kelzangtextiles#organicdyeing#bhutan",63,0,,1
kelzangtextiles,"Weekend dyeing at home.ğŸ  We got beautiful hues of magenta, green, brown, lilac and saffron from  Madder, Lac, Artemisia, Rhododendron flower, Avocado, Walnut husk and Teak wood. ğŸƒ
#vegetabledyeing#bhutan#textilesofbhutan#organic#organicdyeing#kelzangtextiles",106,3,,10
kelzangtextiles,"Silk on cotton place mats.
#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan",74,0,,1
kelzangtextiles,"Silk Runner with intricate supplementary weft pattern.
#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan",92,3,,2
kelzangtextiles,"Kishuthara place mats.
#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan",99,4,,2
kelzangtextiles,"Silk Runner with intricate supplementary weft pattern.
#naturaldye#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan",96,1,,1
kelzangtextiles,"Rawsilk pattern on cotton ground.

#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan",80,1,,1
kelzangtextiles,"Silk mats with intricate supplementary weft weave.
#textilesofbhutan#textiles#textile#bhutanesetextile#bhutnaesetextiles#textilelover#mats#intircatemats#silk#supplementaryweft#weave#woven#kelzangtextiles#kelzanghandicraft#handicraft#craft#handicraftbhutan#bhutan",75,0,,2
kelzangtextiles,"Vegetable dyed silk on cotton kishuthara runner. Silk yarn dyed with madder, onion skin, indigo & artemisia. 
#textilesofbhutan#silk#naturaldyed#vegetabledyed#runner#ethinic#craft#weave#weaver#intricate#textilelovers#handloom#kelzanghandicraft#kelzangtextiles#thimphu#bhutan",107,0,,2
kelzangtextiles,"#kishutharaclutch#silkclutch#silk#handmade#hamdwoven#textile#textilesofbhutan#handloom#weave#craft#bhutan#kelzanghandicraft#kelzangtextiles",112,1,,2
kelzangtextiles,"Natural dyed Tima pattern pouches. 
#bhutanesetextile#textilesofbhutan#textile#handmade#weave#woven#handloom#bhutan#kelzangtextiles#kelzanghandicraft",119,3,,2
kelzangtextiles,"Silk scarves #bhutanesetextiles#handwoven#scarves#textile#weave#textilesofbhutan#handmade#bhutan",78,1,,3
kelzangtextiles,"Cotton scarves âœ¨

#bhutanesetextiles#handwoven#scarves#textile#weave#textilesofbhutan#handmade#bhutan",62,0,,2
kelzangtextiles,"Right off the loom. Vegetable dyed silk place mats. They are yet to be trimmed and cut into individual pieces. Silk dyed with walnut skin, madder,artemisia and onion husk. 
#naturaldyed#silk#textilesofbhutan#bhutanesetextile#textile#handwoven#natural#organic#placemats#woven#handmade#kelzangtextiles#intricate#design#bhutan",84,1,,2
kelzangtextiles,"#vintagetextiles#kira#antique#vintagebroaches#textilesofbhutan#textile#art#craft#bhutanesetextile#bhutan#handwoven#weave#bhutanese#oldtextiles",181,2,,2
kelzangtextiles,"#textiletuesday

Kelzang showing tourists exquisite silk kira panels. â€¢2003

#kira#silk#textilesofbhutan#bhutanesetextile#textile#textiles#weave#intricate#woven#handwoven#kishuthara#art#handloom#loom#kelzangtextile#bhutan",94,0,,1
kelzangtextiles,"Vintage bliss ğŸ’«

#textilesofbhutan#textile#textiles#vintagetextile#vintagetextiles#thimphu#weave#woven#antique#bhutan#vintage",160,0,,1
kelzangtextiles,"Cotton scarf with vegetable dyed silk motifs. 
Photo credit-@homecooked_by_chimmi @strangersinparadise_bhutan 
#scarves#silkmotifs#cotton#woven#textilesofbhutan#textile#kelzangtextiles#bhutan#handicraft#weaver#scarf#bhutan",101,0,,1
kelzangtextiles,"Vegetable dyed silk motifs on cotton ground. Simple kushuthara with detailed Japang paired with beautiful vintage tego.

Photo credit- @homecooked_by_chimmi @strangersinparadise_bhutan 
#textilesofbhutan#textile#textiles#warp#kira#traditional#vintage#silk#kelzangtextiles#kelzanghandicraft#bhutan#textilelover#weaver#weave#woven#intricate",205,4,,1
kelzangtextiles,"Nothing is as beautiful and classic as a â€˜Silk Kishutharaâ€™. Pouches and place mats in this wonderful intricate fabric. 
#textilesofbhutan#kishuthara#textiles#textile#weave#woven#handwoven#intricate#beautiful#exquisite#silk#kira#purse#mats#bhutsnese#bhutan#bhutanesetextile#bhutanesetextiles",168,5,,4
kelzangtextiles,"Kinley Wangmo is an expert weaver/designer. She has won several awards from the Royal Textile Academy over the years for her kira designs. Always admire her creativity and eye for amazing color combinations and recreation of wonderful textiles based on old designs. If you are a textile enthusiast her store @tashiyoedbar is a must visit. She is currently working on this beautiful kira panel. Can already imagine how beautiful itâ€™s going look even though the patterns are barely distinct. 
#textilesofbhutan#textilesdesigners#textile#kira#design#weaver#designer#art#creation#handwoven#weave#loom#handloom#textilestore#bhutan",101,2,,3
kelzangtextiles,"Beautiful hues of green, yellow and lavender from leaves and fruits of Symplocos Myrtaceae. 
#orgaincdyeing#organic#natural#naturaldyeing#silk#yarndyeing#wild#plants#dyes#homedyeing#kelzanghandicraf#textilemaking#kelzangtextiles#bhutan#textiles",80,2,,5
kelzangtextiles,"Recreating figurative patterns on a runner form an old traditional â€˜Tsamkhuâ€™ bag. Tsamkhuâ€™s are cylindrical drawstring bags used for transporting rice, flour and roasted grains. Nowadays â€˜Tsamkhusâ€™ are made from machine made rather than hand woven fabric and have ends made from commercial woolen felt. The one in the picture is a rare and beautiful piece made from fabric woven in nettle with indigo dyed blue and madder dyed red rawsilk motifs. 
#tsamkhu#bag#bhutan#bhutanesetextile#bhutanesetextiles#handmade#handwoven#old#naturaldyed#textile",78,1,,1
kelzangtextiles,"#bhutanesetextiles#bhutan#textiles#textilelover",201,9,,1
kelzangtextiles,"#kishuthara#bhutan#textile#kelzangtextiles",140,1,,1
kelzangtextiles,"Long live â€œThe Dragon King.â€ Happy Birthday Your Majesty. ğŸ’›âœ¨",53,1,,1
kelzangtextiles,"Marthra metochem paired with dark green rawsilk Tego âœ¨",93,0,,1
kelzangtextiles,"#vintagetextile#old#textile#textilesofbhutan#bhutan#beautiful#antique#woven#weave",91,0,,1
kelzangtextiles,"#vintagetextile#old#textile#textilesofbhutan#bhutan#beautiful#antique#woven#weave",56,1,,1
kelzangtextiles,"#vintagetextile#old#textile#textilesofbhutan#bhutan#beautiful#antique#woven#weave",83,1,,1
kelzangtextiles,"Kelzang featured in Otani-sanâ€™s Book. Picture taken around 1989. She is seen on the left side page holding a beautiful rawsilk Kishuthara at her home in Changzamotg, Thimphu. 
#bhutan#textile#textiles#textilesofbhutan#bhutanesetextile#weaver#bhutaneseweaver#weave#woven#kira#kelzanghandicraft",86,9,,3
kelzangtextiles,"Happy 2nd Birthday to our adorable Gyalsey HRH Jigme Namgyel Wangchuck âœ¨ğŸ‘‘ğŸ’›",70,2,,2
kelzangtextiles,"Vegetable dyed raw silk motifs on cotton ground. Traditional â€˜Tharaâ€™ runners. 
bhutanesetextile#textilesofbhutan#textile#textiles#weave#woven#handwoven#handmade#runners#intricate#pattern#bhutan#naturaldyed#naturaldyes#kelzanghandicraft",96,2,,1
kelzangtextiles,"#textile#textiles#textilesofbhutan#bhutanesetextile#bhutan#loom#handloom#handmade#naturaldyedsilk#silk#weave#woven",80,1,,1
kelzangtextiles,"Kelzang in 1996 ğŸ’™",55,1,,1
